1,-0.000110675,5.50625e-007
730,0.0159924,0.0163114
731,0.0265153,0.0163624
732,0.0309927,0.0164355
733,-0.000819298,0.0163579
734,-0.0045896,0.0162993
735,0.0342784,0.0163892
736,-0.00966187,0.0163558
737,-0.029554,0.0164217
738,0.00539402,0.0163668
739,-0.0258603,0.0164143
740,0.00400754,0.0163525
741,0.0148048,0.0163448
742,0.0209351,0.0163678
743,0.0113665,0.0163429
744,0.0223968,0.0163731
745,0.00538522,0.0163185
746,0.00534676,0.0162639
747,0.0125442,0.0162454
748,0.0335649,0.016332
749,0.0132271,0.0163166
750,0.0127478,0.0162989
751,0.00336776,0.0162346
752,-0.0234004,0.0162704
753,-0.0223699,0.0163009
754,0.00966508,0.0162679
755,0.000613466,0.01619
756,-0.0186477,0.0162024
757,-0.0234205,0.0162385
758,-0.00171423,0.0161662
759,-0.0110573,0.0161408
760,-0.00410463,0.016081
761,-0.0103275,0.0160524
762,0.019166,0.0160679
763,0.0135124,0.0160553
764,0.0133044,0.0160417
765,-0.00152211,0.0159694
766,-0.0198535,0.0159889
767,-0.0105477,0.0159618
768,-0.00821364,0.0159233
769,0.0132651,0.0159102
770,0.0130107,0.0158957
771,0.00498924,0.0158415
772,0.022934,0.015877
773,0.0167842,0.0158816
774,0.0217968,0.0159111
775,-0.00977204,0.0158806
776,0.00243302,0.0158137
777,0.00318125,0.0157509
778,-0.029697,0.0158206
779,0.00749883,0.0157792
780,-0.00112427,0.0157063
781,-0.00228033,0.0156395
782,0.00189094,0.0155711
783,0.0176458,0.0155815
784,0.0103965,0.0155557
785,0.00658672,0.0155111
786,0.0192074,0.0155295
787,0.00811024,0.0154926
788,-0.0141647,0.015486
789,-0.00157654,0.0154168
790,-0.00689135,0.0153744
791,0.0286321,0.0154407
792,-0.00529992,0.0153903
793,0.0144542,0.0153857
794,0.00775444,0.0153477
795,-0.0107365,0.0153248
796,0.0115278,0.015306
797,0.0231648,0.0153452
798,-0.0167567,0.0153524
799,0.0101944,0.0153268
800,-0.0108643,0.0153046
801,-0.00304122,0.0152436
802,-0.00106924,0.015173
803,0.00436649,0.0151193
804,-0.00540399,0.0150709
805,0.000296478,0.0149974
806,0.0124102,0.0149846
807,-0.0106444,0.014963
808,0.0169164,0.0149727
809,-0.0296798,0.0150464
810,-1.08537e-005,0.0149716
811,-0.0045971,0.01492
812,-0.0066426,0.0148788
813,-0.0100959,0.014855
814,0.00381174,0.0148001
815,-0.0254096,0.0148532
816,-0.0206399,0.0148821
817,-0.0254984,0.0149352
818,0.023204,0.0149766
819,0.0130324,0.0149669
820,-0.0156278,0.0149703
821,-0.00382493,0.0149148
822,0.0114531,0.0148976
823,0.0132664,0.0148896
824,-0.0154521,0.0148924
825,-0.00836125,0.0148599
826,0.020346,0.0148873
827,-0.00413241,0.0148339
828,0.0121295,0.0148204
829,-0.00289731,0.0147611
830,-0.0112441,0.0147436
831,0.00754744,0.0147079
832,-0.00391513,0.0146542
833,-0.0120364,0.0146412
834,0.00466867,0.0145916
835,-0.00372091,0.0145375
836,0.0102649,0.0145162
837,0.0178567,0.014533
838,0.01305,0.0145257
839,0.00977571,0.014502
840,-0.00431757,0.0144514
841,0.0150302,0.0144543
842,-0.0180642,0.0144724
843,0.0113167,0.0144567
844,0.000348907,0.0143865
845,-0.0200605,0.014415
846,0.00882395,0.0143872
847,0.0113943,0.0143723
848,0.000665578,0.0143041
849,-0.00856449,0.0142756
850,-0.0158336,0.0142833
851,0.0141886,0.014283
852,0.0014522,0.0142191
853,0.00732297,0.0141848
854,0.00272184,0.0141278
855,0.0122587,0.0141185
856,-0.0126867,0.0141114
857,0.0126987,0.0141044
858,-0.00144878,0.0140415
859,-0.0124138,0.0140334
860,0.0251197,0.014089
861,2.32281e-005,0.014019
862,0.0079599,0.0139889
863,-0.0228352,0.0140332
864,0.00139661,0.0139703
865,-0.017051,0.0139857
866,-0.0181984,0.0140068
867,0.0131764,0.0140028
868,-0.00765484,0.0139712
869,0.0111361,0.0139571
870,0.00156651,0.0138955
871,-0.00268146,0.0138397
872,0.0107274,0.0138243
873,-0.00380595,0.0137745
874,0.00308142,0.0137213
875,-0.0194157,0.0137498
876,-0.00108593,0.0136868
877,-0.0128478,0.0136827
878,-0.000879795,0.013619
879,0.00385314,0.0135704
880,-0.0222583,0.0136139
881,0.0161208,0.0136265
882,-0.00296503,0.0135735
883,-0.00977416,0.0135546
884,0.0129014,0.0135515
885,0.0151878,0.0135597
886,-0.0064147,0.0135242
887,0.00768753,0.0134952
888,0.00415364,0.0134487
889,0.0231244,0.0134973
890,-0.0155771,0.0135078
891,0.00279123,0.0134545
892,0.0150248,0.0134624
893,-0.0102016,0.0134462
894,0.00664791,0.0134124
895,0.0269672,0.0134805
896,0.00815455,0.0134541
897,0.00316377,0.0134029
898,-0.0216123,0.013444
899,-0.00539727,0.013404
900,-0.00762099,0.0133753
901,0.01952,0.0134061
902,0.00785167,0.0133785
903,-0.009749,0.0133605
904,0.0190835,0.0133893
905,0.00119679,0.0133287
906,-0.00329083,0.0132787
907,-0.00544325,0.0132397
908,0.0107411,0.0132273
909,-0.00302725,0.0131766
910,-0.011837,0.01317
911,-0.00567824,0.0131328
912,-0.00136855,0.0130742
913,0.0144057,0.0130809
914,-0.00069779,0.0130193
915,0.00924637,0.0130006
916,0.00137784,0.0129427
917,-0.0112734,0.0129344
918,-0.00462951,0.0128931
919,0.00900361,0.0128738
920,-0.00897562,0.0128544
921,0.0177173,0.0128787
922,0.00417945,0.0128355
923,-0.00451884,0.0127941
924,-0.00397823,0.0127502
925,-0.0102642,0.0127379
926,0.00415842,0.0126952
927,-0.00849624,0.0126744
928,0.00257356,0.0126241
929,-0.0201115,0.0126617
930,0.0111143,0.0126541
931,-0.0088506,0.0126352
932,-0.00854455,0.0126148
933,0.0111247,0.0126074
934,-0.0203205,0.0126461
935,0.000608104,0.0125862
936,0.00141682,0.0125307
937,0.0015006,0.0124758
938,0.00859919,0.0124566
939,0.00590658,0.012424
940,-0.00901749,0.0124071
941,0.00795317,0.0123849
942,-0.0168623,0.0124075
943,0.0135638,0.0124133
944,0.0190896,0.0124469
945,-0.00713781,0.0124205
946,-0.00426319,0.0123799
947,0.00245745,0.0123306
948,0.0107105,0.0123225
949,-0.00296636,0.012276
950,-0.0159381,0.0122944
951,0.00363805,0.0122514
952,0.0111872,0.0122461
953,0.0107059,0.0122386
954,-0.017541,0.0122652
955,-0.00386565,0.0122234
956,0.008323,0.012204
957,0.0174588,0.0122305
958,-0.00965678,0.0122177
959,0.00625426,0.012188
960,0.00469019,0.0121507
961,-0.0174677,0.0121774
962,0.0190159,0.0122119
963,-0.0128118,0.0122149
964,-0.00750877,0.0121915
965,0.00591486,0.0121603
966,-3.99241e-005,0.0121
967,0.00885337,0.0120839
968,-0.00391483,0.0120433
969,-0.0115711,0.0120409
970,-0.00169882,0.0119895
971,-0.0056857,0.0119581
972,0.00595618,0.0119283
973,-0.00188665,0.0118783
974,-0.0060341,0.0118493
975,-0.0053096,0.0118167
976,0.0133363,0.0118245
977,0.0144497,0.0118376
978,0.0094231,0.0118256
979,0.00611077,0.0117972
980,0.0202896,0.01184
981,0.00383398,0.0118002
982,0.0068528,0.0117756
983,-0.0111468,0.0117725
984,0.0202863,0.0118154
985,-0.0168313,0.0118407
986,0.00432997,0.0118034
987,-0.00648234,0.0117769
988,0.000732342,0.011722
989,0.00454913,0.0116863
990,0.00193022,0.0116378
991,-0.0101765,0.0116305
992,0.00916986,0.0116184
993,0.000744465,0.0115643
994,0.00532627,0.0115333
995,0.00463321,0.0114989
996,-0.0130395,0.0115066
997,0.0180251,0.0115396
998,0.00867847,0.0115254
999,-0.0158072,0.0115471
1000,-0.000155397,0.0114904
1001,-0.0107204,0.0114867
1002,0.000238062,0.0114308
1003,0.015771,0.0114527
1004,0.0168188,0.0114797
1005,-0.00345107,0.0114398
1006,0.00859028,0.0114256
1007,-0.00949178,0.0114161
1008,0.00865946,0.0114024
1009,-0.0100973,0.0113961
1010,0.0136597,0.0114076
1011,-0.0164971,0.0114333
1012,0.00351713,0.011394
1013,0.00381645,0.0113563
1014,0.0123773,0.0113615
1015,0.0103869,0.0113566
1016,-0.0120026,0.0113601
1017,0.00324365,0.0113197
1018,-0.0108825,0.0113176
1019,-0.00699765,0.0112961
1020,0.0105755,0.0112926
1021,0.0132559,0.0113025
1022,0.00811689,0.0112867
1023,0.00826551,0.0112718
1024,-0.00346248,0.011233
1025,0.00810621,0.0112174
1026,0.0153818,0.0112385
1027,0.00779996,0.0112214
1028,-0.00337115,0.0111823
1029,0,0.0111267
1030,-0.00582687,0.0111003
1031,0.00309936,0.0110605
1032,0.00103629,0.0110107
1033,-0.00645039,0.010988
1034,0.0114503,0.0109905
1035,0.00926548,0.0109819
1036,0.00615109,0.0109579
1037,0.00368309,0.0109218
1038,0.0081713,0.0109081
1039,0.00583885,0.010883
1040,0.00259119,0.0108417
1041,-0.010982,0.0108424
1042,0.0128914,0.010853
1043,0.00841008,0.0108409
1044,0.0052554,0.0108131
1045,-0.00991122,0.0108087
1046,0.00941186,0.0108017
1047,-0.00584892,0.0107771
1048,-0.00116727,0.0107293
1049,0.00638448,0.0107077
1050,-0.00087544,0.0106588
1051,0.0124508,0.0106679
1052,-0.00696925,0.0106495
1053,0.00257731,0.0106094
1054,-0.0028394,0.0105707
1055,-0.000540243,0.0105208
1056,-0.00153118,0.0104761
1057,0.0123684,0.0104856
1058,0.00556276,0.0104612
1059,-0.00335429,0.0104258
1060,-0.0112225,0.01043
1061,-0.00913685,0.0104236
1062,-0.00493355,0.0103963
1063,-0.00317904,0.0103604
1064,-0.00278747,0.0103227
1065,0.00721041,0.0103073
1066,-0.000629402,0.0102591
1067,0.00787699,0.0102473
1068,0.0105142,0.0102487
1069,-0.00731515,0.0102342
1070,-0.000990308,0.0101882
1071,-0.00285269,0.0101517
1072,0.0127164,0.0101649
1073,-0.0015006,0.0101218
1074,-0.010361,0.0101231
1075,-0.00892851,0.0101172
1076,-0.0066248,0.0100998
1077,-0.00488712,0.0100739
1078,-0.0035618,0.0100415
1079,-0.00763528,0.0100296
1080,0.0103533,0.0100313
1081,-0.00646117,0.0100136
1082,-0.00736385,0.0100004
1083,0.00104761,0.00995589
1084,0.00528278,0.00993264
1085,1.92422e-005,0.00988332
1086,-0.0102155,0.00988499
1087,-0.00522639,0.00986182
1088,0.0111902,0.00986856
1089,0.00426027,0.00984066
1090,0.00834778,0.0098334
1091,-5.12769e-005,0.00978473
1092,-0.0024849,0.00974841
1093,-0.0017782,0.00970876
1094,-0.005455,0.00968768
1095,-0.0095167,0.00968695
1096,0.00352325,0.00965629
1097,0.000393149,0.0096102
1098,0.00686898,0.00959664
1099,0.00418799,0.00956974
1100,0.00951135,0.00956945
1101,0.00716181,0.00955748
1102,0.0101424,0.00956057
1103,0.00860106,0.00955585
1104,-0.00306656,0.00952358
1105,-0.00410191,0.0094966
1106,0.00410361,0.00946978
1107,-0.00133874,0.00942933
1108,0.0062982,0.00941377
1109,-0.00358581,0.00938478
1110,-0.00109404,0.00934354
1111,-0.00830839,0.00933839
1112,-0.00249498,0.00930436
1113,0.00361098,0.00927605
1114,-0.00830982,0.00927124
1115,0.00806212,0.00926523
1116,-0.000949535,0.00922386
1117,-0.00213491,0.0091886
1118,-0.0019318,0.0091525
1119,0.000306711,0.00910849
1120,-0.00733586,0.00909968
1121,-0.00454733,0.00907705
1122,0.00788077,0.00907123
1123,-0.00372476,0.00904463
1124,0.00231567,0.00901116
1125,-0.0101472,0.00901699
1126,-0.00978978,0.00902089
1127,0.0012421,0.00898219
1128,-0.0101636,0.00898812
1129,0.0013568,0.00895016
1130,-0.00392453,0.00892516
1131,-0.0110271,0.00893595
1132,-0.000546748,0.00889421
1133,0.00549608,0.0088773
1134,-0.00608527,0.00886342
1135,-0.0044112,0.00884132
1136,0.0107625,0.00885112
1137,-0.0104829,0.0088595
1138,0.00177661,0.00882427
1139,0.0022835,0.00879174
1140,-0.00068959,0.00875143
1141,-0.00742212,0.00874482
1142,-0.00664586,0.0087344
1143,0.0055167,0.00871844
1144,-0.00576112,0.00870373
1145,-0.00532511,0.00868693
1146,-0.00283669,0.00865783
1147,0.00424995,0.0086359
1148,0.00943438,0.00863999
1149,-0.00769315,0.00863528
1150,0.0102162,0.00864337
1151,0.00635119,0.008632
1152,-0.00443395,0.00861112
1153,0.00682217,0.00860232
1154,0.00917135,0.00860521
1155,0.00878859,0.0086063
1156,0.00531504,0.00858992
1157,-0.0016295,0.0085553
1158,0.0086574,0.00855598
1159,-0.00776505,0.00855212
1160,0.00948172,0.00855706
1161,0.00634777,0.00854608
1162,-0.00630579,0.00853507
1163,-0.00279534,0.00850653
1164,-0.00282088,0.00847824
1165,0.00243985,0.00844821
1166,-0.00745459,0.00844333
1167,0.00748875,0.0084388
1168,-0.00439034,0.00841867
1169,0.00524555,0.00840289
1170,-0.00642694,0.00839308
1171,0.00451561,0.0083738
1172,0.00710788,0.00836752
1173,-0.00552601,0.00835339
1174,-0.00726876,0.008348
1175,-0.00111478,0.00831202
1176,-0.00349155,0.00828805
1177,0.00662049,0.00827982
1178,-0.00340438,0.00825557
1179,-0.00651421,0.00824691
1180,-0.000759301,0.00820966
1181,-0.000846104,0.00817303
1182,0.00844396,0.0081745
1183,-0.00582123,0.0081628
1184,0.00737505,0.008159
1185,0.00857397,0.00816107
1186,-0.00715995,0.00815625
1187,0.00880046,0.00815953
1188,-0.00836344,0.00816055
1189,0.000735325,0.00812361
1190,0.0049072,0.00810761
1191,0.00459188,0.00809012
1192,-0.00833135,0.00809132
1193,0.00253612,0.00806369
1194,0.00804943,0.00806372
1195,-0.00672609,0.00805709
1196,0.00727564,0.00805338
1197,-0.007367,0.00805019
1198,-0.00407791,0.00803047
1199,0.00559536,0.00801837
1200,0.00713281,0.00801406
1201,-0.00177638,0.00798303
1202,-0.00700671,0.00797823
1203,-0.00128017,0.00794492
1204,0.00450245,0.00792781
1205,0.00204726,0.00789855
1206,0.00275888,0.00787299
1207,-0.00723861,0.00786988
1208,-0.00525693,0.00785695
1209,-0.00681107,0.00785176
1210,0.00544497,0.00783978
1211,-0.00103494,0.00780593
1212,0.00547776,0.00779439
1213,-0.00347121,0.00777293
1214,-0.00101336,0.0077393
1215,0.000681447,0.00770419
1216,0.00641971,0.00769781
1217,-0.00818794,0.00770037
1218,-0.000657336,0.00766533
1219,-0.00506788,0.00765247
1220,-0.00507529,0.00763965
1221,-0.00332579,0.0076182
1222,0.00232766,0.0075919
1223,0.00543644,0.0075813
1224,-0.00474467,0.00756719
1225,-0.00636722,0.00756135
1226,0.00230322,0.00753523
1227,0.00694081,0.0075323
1228,-0.00729313,0.00753112
1229,-0.00757699,0.00753137
1230,-0.00293577,0.00750851
1231,0.00401115,0.00749111
1232,0.00153933,0.0074615
1233,-0.00424275,0.00744549
1234,-0.0068024,0.00744234
1235,-0.00557966,0.00743307
1236,0.00549702,0.00742358
1237,-0.00725522,0.00742275
1238,-0.00476878,0.00740966
1239,-0.00606391,0.00740314
1240,-0.0037841,0.00738515
1241,-0.000240748,0.0073496
1242,0.00143804,0.00732019
1243,0.00465196,0.00730695
1244,-0.00226984,0.00728193
1245,-0.00722497,0.00728164
1246,0.00219793,0.00725636
1247,0.00562315,0.00724824
1248,-0.00720933,0.00724809
1249,-0.00733862,0.00724855
1250,-0.00548492,0.00723993
1251,0.00542966,0.00723101
1252,-0.00506748,0.00722025
1253,0.00520924,0.00721027
1254,-0.00282667,0.00718846
1255,-0.0071214,0.00718812
1256,-0.00624658,0.00718361
1257,-0.00530969,0.00717435
1258,0.00765096,0.00717676
1259,-0.00371161,0.00715952
1260,-0.00452886,0.00714651
1261,-0.00751636,0.00714835
1262,0.000486413,0.00711521
1263,-0.0023614,0.00709156
1264,-0.00771329,0.00709466
1265,-0.00405256,0.00707954
1266,0.00508951,0.00706964
1267,-0.000349188,0.00703621
1268,9.31031e-005,0.00700166
1269,0.000522796,0.00696943
1270,-0.00513907,0.00696038
1271,0.00384752,0.00694493
1272,0.00116473,0.00691618
1273,-0.00216517,0.00689259
1274,-0.00631521,0.00688978
1275,0.00522973,0.00688153
1276,0.000929807,0.00685192
1277,0.00342584,0.00683492
1278,0.00120841,0.00680692
1279,0.00273842,0.00678672
1280,-0.00389595,0.00677243
1281,0.0044978,0.00676114
1282,-0.00219447,0.00673844
1283,0.00150203,0.0067124
1284,-0.00430053,0.00670045
1285,-0.00127926,0.00667348
1286,-0.000742212,0.00664398
1287,-0.00606741,0.00664111
1288,-0.00436851,0.00662981
1289,-0.0025772,0.00660969
1290,-0.00365403,0.00659502
1291,4.50294e-005,0.00656243
1292,-0.00462199,0.00655287
1293,-0.00643028,0.0065524
1294,0.000909169,0.00652434
1295,-0.00566091,0.00652006
1296,0.00442835,0.00650966
1297,-0.00279732,0.0064912
1298,0.00201563,0.00646894
1299,0.00153283,0.00644439
1300,0.00739251,0.0064491
1301,-0.00604216,0.00644719
1302,0.00133848,0.00642177
1303,0.00629714,0.00642116
1304,0.00639816,0.00642105
1305,0.00142687,0.00639623
1306,0.00228363,0.00637577
1307,-0.00462539,0.00636719
1308,-0.00289099,0.0063499
1309,0.000746442,0.00632203
1310,-0.00461543,0.00631356
1311,-0.00136487,0.00628894
1312,-0.000781913,0.00626155
1313,0.00482224,0.00625445
1314,0.000640615,0.00622652
1315,-0.00384502,0.00621473
1316,-0.0054662,0.00621112
1317,-0.00551821,0.00620769
1318,0.00291132,0.0061913
1319,-0.00238891,0.00617239
1320,0.00391601,0.00616123
1321,-0.0011388,0.00613624
1322,-0.00339863,0.00612265
1323,0.00615052,0.00612293
1324,-0.00353497,0.00611005
1325,0.000595034,0.00608262
1326,0.00430625,0.00607381
1327,0.000209713,0.00604463
1328,0.000795634,0.00601852
1329,-0.00289033,0.00600297
1330,0.00547975,0.00600037
1331,0.000864137,0.00597483
1332,0.00356296,0.00596285
1333,0.00632738,0.00596467
1334,0.00394681,0.00595468
1335,-0.00525186,0.00595134
1336,-0.00141135,0.00592877
1337,0.0016479,0.00590749
1338,-0.000570532,0.00588094
1339,-0.000317745,0.00585327
1340,0.00644325,0.0058562
1341,0.00147739,0.00583442
1342,-0.0036493,0.00582367
1343,-0.00437309,0.00581645
1344,0.00315839,0.00580327
1345,0.0022923,0.00578581
1346,0.00389558,0.00577641
1347,0.00433483,0.00576924
1348,-0.00625757,0.00577167
1349,0.00316934,0.00575877
1350,-0.0025759,0.00574293
1351,0.00368014,0.00573276
1352,0.000815311,0.0057083
1353,0.00426882,0.00570114
1354,-0.00198554,0.00568266
1355,-0.00364069,0.0056725
1356,-0.000538488,0.00564696
1357,0.00148491,0.00562628
1358,0.000736776,0.00560196
1359,-0.00416575,0.00559483
1360,0.000138653,0.00556768
1361,0.000216989,0.00554106
1362,0.000403138,0.00551551
1363,0.00464532,0.00551119
1364,-0.00233922,0.00549543
1365,0.0001329,0.00546875
1366,-0.00113604,0.0054472
1367,-0.00175296,0.00542883
1368,0.00397833,0.00542176
1369,0.00210788,0.00540529
1370,0.00400113,0.00539831
1371,-0.00218576,0.00538234
1372,0.00542854,0.0053826
1373,-0.00376718,0.00537463
1374,-0.000273329,0.00534925
1375,0.00670998,0.00535603
1376,-0.0029684,0.00534416
1377,-0.00348798,0.00533495
1378,-0.00184568,0.0053176
1379,-7.17944e-006,0.00529118
1380,-0.00484809,0.00528916
1381,0.000807933,0.00526687
1382,0.00153965,0.00524833
1383,0.00200795,0.00523222
1384,0.00160084,0.00521416
1385,-0.000540746,0.00519091
1386,-0.00365002,0.00518328
1387,-0.0038296,0.00517655
1388,-0.00462339,0.0051738
1389,-0.000122192,0.00514867
1390,-0.00404596,0.00514319
1391,-0.00658987,0.00515039
1392,0.00227743,0.0051361
1393,-0.00354885,0.00512823
1394,-0.00578981,0.00513152
1395,-2.69652e-005,0.00510613
1396,-0.00109649,0.00508618
1397,-0.00588427,0.00509015
1398,0.00155085,0.00507256
1399,0.00265612,0.00506055
1400,-0.000312659,0.00503694
1401,-4.90155e-005,0.00501212
1402,-0.00446111,0.00500954
1403,0.00541065,0.00501159
1404,0.00411906,0.00500715
1405,-0.00511157,0.00500769
1406,-0.00322138,0.00499882
1407,-0.00327213,0.00499025
1408,-0.00121131,0.00497146
1409,-0.00559043,0.00497454
1410,0.000611775,0.00495284
1411,-0.000550173,0.00493094
1412,0.00473203,0.00492996
