1,-0.000110675,5.50625e-007
1413,0.00350843,0.00492296
1414,-0.000565219,0.00490128
1415,0.00485425,0.00490109
1416,-0.00392426,0.00489623
1417,0.00476791,0.00489562
1418,-0.00325127,0.00488744
1419,0.00491999,0.00488761
1420,-8.93222e-005,0.00486374
1421,-0.00374483,0.00485828
1422,-0.00596245,0.00486377
1423,0.00380977,0.00485853
1424,-0.00463511,0.00485742
1425,0.00413032,0.0048538
1426,-0.00477618,0.00485345
1427,0.00300547,0.00484426
1428,0.00649141,0.00485246
1429,-0.00408017,0.00484865
1430,-0.0043575,0.0048463
1431,-0.003916,0.00484174
1432,0.000976412,0.00482252
1433,-0.00579443,0.00482736
1434,-0.00180602,0.00481237
1435,0.00459644,0.0048113
1436,0.000635779,0.00479053
1437,0.00260795,0.0047797
1438,0.00206808,0.00476625
1439,-0.00161944,0.00475061
1440,0.00122441,0.00473307
1441,-0.00349256,0.00472703
1442,-0.00150437,0.00471101
1443,-0.00211407,0.00469809
1444,0.00501372,0.0046997
1445,3.68732e-006,0.00467634
1446,0.00446279,0.00467528
1447,-5.26435e-005,0.00465228
1448,-0.00229284,0.00464054
1449,0.00259621,0.00463042
1450,0.00464421,0.00463049
1451,0.00251839,0.00462
1452,0.000807231,0.00460103
1453,0.00529894,0.00460451
1454,0.00535329,0.00460824
1455,-0.00149234,0.00459275
1456,-0.00205706,0.00458014
1457,0.00022089,0.00455845
1458,0.00170907,0.00454428
1459,-0.00474542,0.00454532
1460,-0.00258533,0.00453557
1461,-0.00350838,0.00453046
1462,-0.00204717,0.00451811
1463,0.00258147,0.0045085
1464,-0.00261925,0.00449912
1465,-0.00632963,0.00450823
1466,0.000704374,0.00448932
1467,-0.00153984,0.00447466
1468,-0.00419118,0.00447325
1469,-0.00202298,0.00446107
1470,0.00388915,0.00445825
1471,-0.0018423,0.00444526
1472,0.000709581,0.00442667
1473,0.00426885,0.00442592
1474,0.00111774,0.00440949
1475,0.00271943,0.00440109
1476,0.00357037,0.00439696
1477,0.00105341,0.00438034
1478,-0.00259102,0.00437145
1479,-0.00303405,0.00436479
1480,0.00381439,0.00436206
1481,0.00360416,0.00435829
1482,-0.00154112,0.00434428
1483,0.00346874,0.00433993
1484,-0.00322242,0.00433443
1485,-0.0015895,0.00432079
1486,-0.00185578,0.00430858
1487,0.00273526,0.00430085
1488,0.00191727,0.00428899
1489,0.00213477,0.00427828
1490,0.00286468,0.00427133
1491,0.00186061,0.00425933
1492,0.00358435,0.00425597
1493,0.00525899,0.00426098
1494,-0.000345873,0.0042415
1495,-0.00322726,0.00423645
1496,0.00320328,0.00423132
1497,0.00314935,0.00422593
1498,0.00376179,0.00422366
1499,0.000361205,0.00420445
1500,0.000976446,0.00418839
1501,0.000622398,0.00417065
1502,-0.00254533,0.00416261
1503,-0.00135891,0.00414866
1504,-0.000241462,0.00412922
1505,0.0036771,0.00412698
1506,0.00228194,0.00411783
1507,0.00280348,0.00411134
1508,0.00412194,0.00411142
1509,-0.00200449,0.00410094
1510,-0.00323406,0.00409664
1511,0.00235837,0.00408801
1512,-0.00276358,0.00408142
1513,0.00276746,0.00407489
1514,-0.00414968,0.00407526
1515,-0.000150382,0.00405574
1516,0.004684,0.00405887
1517,-0.00579997,0.00406753
1518,0.002562,0.00406004
1519,0.00116652,0.00404568
1520,0.00463767,0.00404863
1521,-0.0013536,0.00403522
1522,0.000880755,0.00401954
1523,0.000364157,0.00400136
1524,0.00323412,0.00399754
1525,-0.00453295,0.00400021
1526,-0.00115595,0.00398606
1527,-0.00396776,0.00398598
1528,-0.00316818,0.00398192
1529,-0.000120285,0.00396271
1530,0.00464263,0.00396613
1531,0.00295912,0.00396121
1532,-0.00111601,0.00394705
1533,0.00169119,0.00393586
1534,0.00291807,0.00393081
1535,0.00168561,0.00391964
1536,0.0041765,0.00392092
1537,0.00401121,0.00392138
1538,0.000758624,0.00390564
1539,-0.00347108,0.00390357
1540,0.00151608,0.00389172
1541,-0.000599214,0.00387534
1542,-0.00105556,0.00386132
1543,0.00551248,0.00386953
1544,-0.00146756,0.00385759
1545,0.00119754,0.00384436
1546,-0.00302902,0.00384036
1547,0.000307395,0.00382278
1548,-0.00012787,0.0038044
1549,0.00178921,0.00379438
1550,-0.00139492,0.00378246
1551,0.000978157,0.00376852
1552,-0.00145145,0.00375703
1553,-0.00199229,0.00374826
1554,0.00317896,0.00374544
1555,-7.29507e-005,0.00372717
1556,0.00322479,0.00372474
1557,-0.0037375,0.00372481
1558,0.00417127,0.00372706
1559,-0.000167752,0.00370935
1560,-0.00195914,0.00370067
1561,0.00223463,0.00369341
1562,-0.000791551,0.00367897
1563,-0.00127451,0.00366703
1564,-0.00101372,0.00365385
1565,-0.00268843,0.00364907
1566,-0.00201052,0.00364092
1567,-0.000902347,0.00362731
1568,-0.000368586,0.00361111
1569,-0.00274435,0.00360679
1570,0.00400932,0.0036088
1571,-0.00375301,0.00360952
1572,0.00180797,0.00360059
1573,0.00298891,0.00359754
1574,0.00394736,0.00359929
1575,-0.000896318,0.00358584
1576,-0.00249247,0.00358043
1577,0.00291645,0.00357725
1578,0.00230172,0.00357092
1579,0.000190427,0.0035541
1580,-0.00132921,0.00354304
1581,0.000446133,0.00352763
1582,0.000321306,0.00351169
1583,-0.00270645,0.00350773
1584,-0.00142991,0.00349739
1585,-0.00344194,0.00349717
1586,0.00262894,0.00349287
1587,-0.00163109,0.00348362
1588,0.000876358,0.00347066
1589,0.00119179,0.00345933
1590,-0.00123667,0.00344831
1591,0.00173999,0.00343985
1592,0.00108075,0.00342812
1593,0.00328197,0.00342744
1594,-0.00401424,0.00343036
1595,0.000153683,0.00341406
1596,-0.00546096,0.00342425
1597,-0.00242012,0.0034193
1598,0.000227792,0.00340343
1599,-0.000310209,0.00338804
1600,-0.00389121,0.00339055
1601,0.00228408,0.00338505
1602,-0.00218752,0.00337912
1603,0.00157727,0.00337018
1604,0.00393456,0.003373
1605,0.00158065,0.00336409
1606,-0.0021188,0.00335789
1607,-0.00478097,0.00336497
1608,0.000889757,0.00335266
1609,0.00240336,0.00334794
1610,-0.000136553,0.00333197
1611,0.000808127,0.00331942
1612,0.0020314,0.00331303
1613,-0.00013498,0.00329721
1614,0.000167226,0.00328164
1615,-0.00200172,0.00327534
1616,0.000343384,0.00326075
1617,-9.58032e-005,0.00324501
1618,0.00109917,0.00323435
1619,0.00320449,0.0032342
1620,0.0021584,0.00322887
1621,0.00271349,0.00322636
1622,0.000178408,0.0032112
1623,0.00019208,0.00319618
1624,0.00216248,0.00319107
1625,-0.0022804,0.00318654
1626,-0.00159002,0.0031786
1627,-0.00485296,0.00318693
1628,0.00256278,0.00318383
1629,0.00440827,0.00318993
1630,0.00371308,0.00319256
1631,-0.00276877,0.00319049
1632,-0.000246269,0.00317584
1633,-0.00260757,0.00317306
1634,0.00190924,0.00316677
1635,-0.00331302,0.0031675
1636,-0.000347631,0.00315347
1637,0.000139364,0.00313848
1638,0.00119197,0.00312884
1639,0.00179817,0.00312223
1640,-0.00108921,0.00311214
1641,0.00179974,0.00310567
1642,-0.00163657,0.00309838
1643,-0.00119595,0.00308892
1644,-0.00159518,0.00308153
1645,0.00216445,0.00307704
1646,0.000936396,0.00306641
1647,0.00263985,0.00306428
1648,-0.00128239,0.00305542
1649,-0.00212544,0.00305082
1650,0.00310446,0.00305113
1651,0.00197435,0.00304581
1652,0.00204533,0.00304085
1653,1.80689e-005,0.00302581
1654,0.000585725,0.00301367
1655,0.00210505,0.00300916
1656,-0.00144864,0.0030014
1657,-0.000134664,0.00298714
1658,9.30771e-005,0.00297275
1659,-0.00139723,0.00296491
1660,0.00138492,0.00295706
1661,0.00476142,0.00296603
1662,0.00206907,0.00296157
1663,-0.00289461,0.00296125
1664,-0.00298912,0.00296142
1665,-0.00179135,0.00295564
1666,0.0025119,0.00295344
1667,0.00364645,0.00295689
1668,0.000873728,0.00294653
1669,2.5848e-005,0.002932
1670,0.000858371,0.00292168
1671,-0.00365442,0.00292534
1672,0.00370146,0.00292921
1673,0.00158805,0.00292255
1674,-0.00135217,0.00291477
1675,0.00178675,0.00290924
1676,-0.000260434,0.00289606
1677,0.00118538,0.00288759
1678,-0.0010479,0.00287845
1679,-0.000915682,0.00286869
1680,0.0041315,0.00287497
1681,0.0033567,0.00287737
1682,-0.00311244,0.00287855
1683,0.00030054,0.00286572
1684,-0.00457049,0.0028742
1685,0.00354206,0.00287753
1686,0.00227089,0.00287451
1687,0.00435427,0.00288187
1688,-0.00300258,0.00288249
1689,-0.00259439,0.00288109
1690,-0.00158888,0.00287468
1691,-0.000228828,0.00286152
1692,0.000910839,0.00285181
1693,-0.00368901,0.00285598
1694,0.00190162,0.00285131
1695,0.00226858,0.00284842
1696,-0.000316453,0.00283582
1697,0.00254227,0.00283439
1698,-0.00231754,0.00283183
1699,-0.000818511,0.00282182
1700,0.00130816,0.00281429
1701,-0.00284594,0.00281448
1702,0.0026227,0.00281354
1703,-0.000683351,0.00280296
1704,0.00281943,0.00280304
1705,0.00114297,0.00279478
1706,-0.000275567,0.00278225
1707,0.00197109,0.00277824
1708,-0.00233988,0.00277607
1709,0.00225223,0.00277347
1710,-0.00145975,0.00276695
1711,0.000678333,0.00275656
1712,-0.00111792,0.00274841
1713,0.00138218,0.00274162
1714,-0.00318151,0.00274381
1715,0.00383923,0.00274926
1716,-0.00256706,0.00274836
1717,-0.000706567,0.00273821
1718,0.0019198,0.00273415
1719,0.0042753,0.00274182
1720,-0.00033509,0.00272985
1721,-0.00289501,0.00273068
1722,-0.000916887,0.00272166
1723,-0.00153448,0.00271576
1724,-0.00240204,0.0027142
1725,-0.00118895,0.00270664
1726,0.00179398,0.00270211
1727,-0.00052836,0.00269129
1728,-0.00103675,0.00268308
1729,0.000852016,0.00267398
1730,0.000752198,0.00266442
1731,0.00165452,0.00265942
1732,-0.00206518,0.00265648
1733,-0.00139512,0.00265022
1734,-0.00102009,0.00264212
1735,-0.000449694,0.00263122
1736,0.00231724,0.00262966
1737,0.0010807,0.00262198
1738,0.00251279,0.00262143
1739,-0.000209004,0.00260944
1740,0.0027859,0.00261033
1741,0.00116006,0.00260312
1742,-0.00439862,0.00261205
1743,0.00108316,0.00260446
1744,-0.000556064,0.00259428
1745,0.000827619,0.0025855
1746,-0.0012345,0.00257878
1747,0.00149978,0.00257343
1748,0.000613994,0.00256369
1749,0.00175653,0.00255968
1750,0.0015234,0.00255456
1751,-0.00265122,0.00255507
1752,0.00331169,0.00255884
1753,0.00222751,0.00255722
1754,-0.00335422,0.00256119
1755,0.001851,0.00255767
1756,-0.00055452,0.00254771
1757,-0.000386955,0.00253697
1758,0.00223572,0.0025355
1759,-0.000167774,0.00252372
1760,-0.000571597,0.00251401
1761,0.0015265,0.00250914
1762,0.0025075,0.00250914
1763,-0.00116024,0.00250246
1764,-0.00112064,0.0024956
1765,-0.00130343,0.00248969
1766,-0.00168967,0.00248572
1767,0.00159213,0.00248128
1768,0.00328555,0.00248528
1769,0.000543248,0.00247563
1770,0.00367748,0.00248161
1771,0.000190461,0.00247021
1772,0.00148901,0.00246535
1773,-0.00166615,0.00246143
1774,-0.000905413,0.0024537
1775,0.00238031,0.00245336
1776,0.000592738,0.00244411
1777,0.00130097,0.00243842
1778,-0.002311,0.00243781
1779,0.00186357,0.002435
1780,-0.000847884,0.00242711
1781,-0.000512059,0.00241759
1782,0.0038042,0.0024245
1783,0.0033385,0.00242905
1784,0.00397141,0.00243673
1785,-0.00318546,0.00244046
1786,-0.00167469,0.00243665
1787,0.00342458,0.00244157
1788,-0.000558884,0.00243221
1789,-0.00253881,0.00243274
1790,-0.00268212,0.002434
1791,-0.00328749,0.00243825
1792,0.000232192,0.00242728
1793,-6.68346e-005,0.00241554
1794,0.00124905,0.00240974
1795,0.00210092,0.0024082
1796,0.00122221,0.00240232
1797,-0.00159669,0.00239834
1798,5.77066e-005,0.0023867
1799,0.00307199,0.00239011
1800,-0.000749995,0.00238196
1801,-0.00319865,0.00238603
1802,-0.00112158,0.00237975
1803,0.00176297,0.00237671
1804,0.00273113,0.0023785
1805,0.00336766,0.00238342
1806,0.00299176,0.00238646
1807,0.00178906,0.00238349
1808,0.000536832,0.00237431
1809,0.00163515,0.00237064
1810,0.00045887,0.00236113
1811,0.000297241,0.00235086
1812,-0.00163023,0.00234729
1813,-0.00260827,0.0023486
1814,-0.0033903,0.00235379
1815,-0.00111245,0.00234764
1816,0.000400247,0.00233797
1817,0.0015881,0.00233424
1818,-0.0019892,0.00233253
1819,0.00160619,0.00232896
1820,0.0011952,0.00232334
1821,0.00217871,0.00232262
1822,-0.00202705,0.00232117
1823,0.00294946,0.0023243
1824,0.00266907,0.00232602
1825,-0.00331102,0.00233092
1826,-0.000216481,0.00232041
1827,-0.000810062,0.00231293
1828,-0.00224082,0.0023126
1829,0.00161069,0.00230913
1830,0.000339523,0.00229933
1831,0.000928846,0.00229253
1832,-0.00290429,0.00229559
1833,-0.00101216,0.00228922
1834,0.00144419,0.00228503
1835,-0.00294189,0.0022883
1836,-0.00184524,0.0022861
1837,0.000454462,0.00227699
1838,-0.000949679,0.0022704
1839,-0.000113238,0.00225967
1840,-0.00194712,0.00225812
1841,-0.00137455,0.00225373
1842,1.69301e-005,0.0022426
1843,5.99591e-005,0.00223175
1844,0.000936686,0.0022253
1845,0.00259053,0.00222713
1846,0.0012784,0.00222241
1847,-0.000276503,0.00221273
1848,-0.00107864,0.00220712
1849,0.00158645,0.00220404
1850,-0.00153195,0.00220071
1851,-0.000507733,0.0021923
1852,-0.00213242,0.00219203
1853,0.00100795,0.00218614
1854,0.00130058,0.00218174
1855,-0.000249428,0.00217213
1856,6.52947e-005,0.00216165
1857,0.00172043,0.00215945
1858,0.00126829,0.00215506
1859,0.000836296,0.0021485
1860,-0.00125023,0.00214408
1861,0.00323016,0.00214949
1862,0.00122984,0.00214491
1863,-0.00144114,0.00214142
1864,-0.0021647,0.00214154
1865,-0.00128839,0.00213733
1866,0.00156134,0.00213449
1867,-0.000287999,0.00212532
1868,0.00286238,0.00212899
1869,-0.00315916,0.00213412
1870,-0.00308488,0.00213886
1871,-0.00216837,0.002139
1872,0.00257732,0.00214119
1873,0.00196742,0.00214033
1874,0.000675435,0.00213304
1875,-0.000645142,0.00212564
1876,-0.000565682,0.00211788
1877,0.000857276,0.00211161
1878,-0.000415007,0.00210318
1879,0.000875392,0.00209707
1880,-0.000285977,0.00208807
1881,-0.00140758,0.0020847
1882,-0.000594091,0.00207729
1883,0.000396509,0.00206893
1884,-0.00262046,0.00207169
1885,-0.00139334,0.00206832
1886,0.00219735,0.00206896
1887,0.00283305,0.00207276
1888,-2.16949e-005,0.00206256
1889,-0.00111521,0.00205786
1890,0.00104202,0.00205282
1891,-0.00142249,0.0020497
1892,-0.00127898,0.00204587
1893,0.000267659,0.00203702
1894,0.000789065,0.00203082
1895,0.000917571,0.0020253
1896,0.000590381,0.00201818
1897,-0.000866921,0.00201248
1898,0.000847121,0.00200671
1899,-0.00106554,0.00200203
1900,0.00240493,0.00200405
1901,0.000105636,0.00199461
1902,-0.000990866,0.00198962
1903,-0.00128336,0.00198612
1904,-0.00257519,0.00198906
1905,0.000606179,0.00198218
1906,0.00166434,0.00198061
1907,-0.00202157,0.00198082
1908,-0.000887695,0.00197538
1909,0.00109217,0.00197099
1910,-7.54137e-005,0.00196156
1911,0.00138145,0.00195868
1912,-0.000587186,0.00195186
1913,0.00139983,0.00194911
1914,-0.00104583,0.00194465
1915,0.00163267,0.0019431
1916,-0.000344874,0.00193515
1917,0.00291476,0.00194004
1918,0.00209121,0.00194081
1919,-0.0024512,0.00194336
1920,-0.000402121,0.00193569
1921,-0.00121753,0.00193213
1922,0.00239154,0.00193443
1923,0.000303998,0.00192632
1924,0.000230865,0.00191789
1925,-0.00164743,0.00191655
1926,-0.000890546,0.00191145
1927,-0.0024364,0.00191406
1928,-0.000193515,0.0019055
1929,0.000910391,0.00190055
1930,0.00154091,0.00189877
1931,0.00204416,0.0018995
1932,0.00137853,0.00189691
1933,0.00233437,0.00189909
1934,-0.00179176,0.00189856
1935,-9.38307e-006,0.00188916
1936,-0.00221939,0.00189081
1937,-0.00273753,0.00189503
1938,-5.50231e-005,0.00188588
1939,-0.00145176,0.00188372
1940,0.0018937,0.00188378
1941,-0.000852408,0.00187867
1942,-0.00268298,0.00188267
1943,-0.00226835,0.00188459
1944,-0.0010936,0.00188066
1945,0.00113123,0.00187693
1946,-0.00266198,0.00188084
1947,-0.000821902,0.00187558
1948,0.000334349,0.00186792
1949,-0.00140504,0.00186561
1950,0.000824275,0.00186046
1951,0.00283662,0.00186533
1952,-0.000546865,0.00185877
1953,0.00301998,0.00186455
1954,0.00173974,0.00186394
1955,0.000380889,0.00185656
1956,0.00175882,0.00185609
1957,-0.00101277,0.00185191
1958,-0.0023648,0.00185446
1959,0.000341987,0.00184695
1960,-0.000233516,0.00183892
1961,0.00183973,0.00183896
1962,0.00169827,0.00183828
1963,-0.00267315,0.00184244
1964,-0.000645187,0.00183648
1965,0.00127295,0.00183368
1966,-0.00287702,0.00183887
1967,-0.00148164,0.00183711
1968,0.000144155,0.00182869
1969,-0.00216402,0.00183036
1970,-2.13389e-005,0.00182136
1971,0.000555391,0.00181506
1972,-0.00191355,0.00181556
1973,-0.000280572,0.00180793
1974,-0.000685006,0.00180235
1975,0.00172163,0.00180196
1976,-0.000148119,0.00179373
1977,-0.0023258,0.00179638
1978,-2.51826e-006,0.00178746
1979,-0.000927724,0.00178318
1980,0.0017663,0.0017831
1981,0.000170523,0.00177507
1982,0.00119848,0.00177221
1983,-0.0015042,0.00177088
1984,0.00125826,0.00176835
1985,0.000549714,0.00176229
1986,9.51621e-005,0.001754
1987,0.00204494,0.00175546
1988,-0.00182227,0.00175582
1989,0.000385726,0.00174901
1990,-0.00210373,0.00175078
1991,0.0012521,0.00174832
1992,-0.00174606,0.00174831
1993,-0.00114467,0.00174532
1994,-0.0010521,0.00174189
1995,0.000838178,0.0017374
1996,0.00151199,0.00173629
1997,0.00111949,0.00173327
1998,0.00182013,0.00173371
1999,0.00250394,0.00173754
2000,0.00269315,0.0017423
2001,-0.00278299,0.00174748
2002,0.000279475,0.00174018
2003,-0.00110441,0.00173701
2004,0.000621006,0.00173146
2005,0.000161927,0.00172366
2006,-0.00167353,0.00172341
2007,0.00165553,0.00172309
2008,0.00136037,0.00172131
2009,0.0029422,0.00172738
2010,0.000983625,0.00172372
2011,0.000730225,0.00171878
2012,0.00227566,0.00172155
2013,1.93792e-005,0.00171308
2014,0.00109045,0.00171
2015,0.00217792,0.00171233
2016,0.00172128,0.00171239
2017,-0.00111591,0.00170945
2018,0.000526788,0.00170358
2019,-0.00093885,0.00169977
2020,0.00280943,0.00170529
2021,0.000365845,0.00169863
2022,-0.00133089,0.0016968
2023,-0.000283838,0.00168978
2024,-2.79358e-005,0.00168151
2025,0.00185339,0.00168239
2026,0.00113118,0.00167966
2027,-0.00277341,0.00168511
2028,-3.63059e-005,0.0016769
2029,-0.00131218,0.00167509
2030,0.00123517,0.0016729
2031,7.84519e-005,0.00166497
2032,-0.00100733,0.00166171
2033,0.000836794,0.00165762
2034,-0.00083289,0.00165352
2035,0.0009433,0.00165
2036,-0.000723176,0.0016454
2037,-0.00123709,0.0016434
2038,-0.00100167,0.00164022
2039,-0.00178591,0.00164094
2040,-0.00123728,0.00163893
2041,0.00335912,0.00164749
2042,0.00120676,0.00164531
2043,-0.000862163,0.00164143
2044,0.00175283,0.001642
2045,-0.00131235,0.00164038
2046,-0.00251322,0.00164472
2047,-7.49897e-005,0.00163691
2048,0.000778785,0.00163266
2049,0.00113825,0.0016302
2050,0.00168553,0.00163048
2051,0.000647027,0.0016256
2052,0.00227807,0.00162885
2053,-0.000429827,0.00162289
2054,-0.000938598,0.00161949
2055,-0.000468126,0.00161376
2056,-0.000445436,0.00160795
2057,-0.00174189,0.00160862
2058,0.00105121,0.00160586
2059,0.00147196,0.0016052
2060,0.000195137,0.00159818
2061,0.00232553,0.00160181
