1,-0.000110675,5.50625e-007
2062,0.00113003,0.00159946
2063,0.000138655,0.00159219
2064,0.00118934,0.00159019
2065,0.000837559,0.00158647
2066,-0.000794674,0.00158253
2067,0.0020553,0.00158488
2068,-0.000223088,0.00157811
2069,0.00158569,0.00157815
2070,-0.000658195,0.00157359
2071,0.000791076,0.0015697
2072,-0.00236031,0.00157364
2073,-0.00188091,0.00157518
2074,0.00210194,0.0015778
2075,0.000522592,0.00157255
2076,-0.0016876,0.00157313
2077,0.00025364,0.00156657
2078,0.00208864,0.00156917
2079,0.000194356,0.00156233
2080,0.000363817,0.00155638
2081,-0.000895601,0.00155309
2082,0.000902311,0.00154987
2083,-0.000842341,0.00154635
2084,-0.00297899,0.00155348
2085,0.000591919,0.0015487
2086,-0.000300299,0.0015425
2087,-0.00257576,0.00154764
2088,-0.00250041,0.00155239
2089,0.000191501,0.00154562
2090,0.00216838,0.00154872
2091,0.000431882,0.00154316
2092,-3.27484e-005,0.00153565
2093,-0.000893598,0.00153248
2094,8.38672e-006,0.0015249
2095,0.000795301,0.00152131
2096,0.00196111,0.0015235
2097,0.00120388,0.00152191
2098,0.000558866,0.00151712
2099,0.00160982,0.00151759
2100,0.00271416,0.00152354
2101,0.00144634,0.00152316
2102,-0.000313079,0.00151715
2103,-0.00147066,0.00151693
2104,-0.000114673,0.00150996
2105,0.000488296,0.00150488
2106,0.000929513,0.00150203
2107,-0.000792175,0.00149851
2108,-0.00155986,0.00149882
2109,-0.000197734,0.00149235
2110,0.000935338,0.00148961
2111,0.00192976,0.0014918
2112,-0.000809667,0.0014884
2113,0.00170238,0.00148948
2114,0.000746412,0.00148578
2115,0.000155815,0.00147917
2116,-0.0017944,0.00148074
2117,-0.000489238,0.00147582
2118,-0.00209878,0.00147892
2119,0.000470755,0.00147391
2120,-0.00153958,0.00147424
2121,0.000549618,0.00146964
2122,0.00128657,0.00146874
2123,0.00153137,0.00146905
2124,-0.00159351,0.00146968
2125,0.00238298,0.00147422
2126,-0.000712081,0.00147044
2127,-3.44843e-005,0.0014633
2128,0.000617836,0.00145909
2129,-0.000183151,0.00145274
2130,-0.00212089,0.00145607
2131,0.00042004,0.00145092
2132,0.000135144,0.00144438
2133,0.00217473,0.00144801
2134,0.00247818,0.00145314
2135,-0.00246365,0.00145817
2136,-0.000117869,0.0014515
2137,0.00131398,0.00145082
2138,-0.00162884,0.00145172
2139,-0.000949922,0.00144922
2140,0.00106345,0.00144731
2141,0.000354795,0.00144188
2142,0.000249769,0.00143595
2143,-0.00154369,0.00143648
2144,0.000410958,0.00143138
2145,-0.00160321,0.00143224
2146,0.00145427,0.00143236
2147,7.50058e-005,0.00142561
2148,0.00182916,0.00142762
2149,0.00135021,0.00142724
2150,-4.71061e-005,0.00142037
2151,0.00128862,0.00141972
2152,-0.000932502,0.00141731
2153,0.000465945,0.00141257
2154,-0.000465411,0.00140787
2155,-0.000780337,0.00140475
2156,-0.000703937,0.00140128
2157,-0.00117074,0.00140013
2158,0.00204188,0.00140333
2159,-0.00139931,0.00140331
2160,0.00015463,0.00139709
2161,-0.000812232,0.00139418
2162,0.000290701,0.00138869
2163,0.000304331,0.00138331
2164,0.000951911,0.00138118
2165,0.00121919,0.00138039
2166,0.000331685,0.00137519
2167,-0.000810687,0.00137238
2168,0.00113276,0.00137121
2169,0.0016133,0.00137242
2170,-0.00083345,0.00136975
2171,-0.000941705,0.00136764
2172,-0.000585204,0.00136375
2173,0.000991034,0.0013619
2174,-0.00124761,0.00136134
2175,-0.000351321,0.00135633
2176,-0.00081562,0.00135364
2177,0.000103683,0.00134742
2178,0.00193917,0.00135037
2179,0.000856828,0.00134792
2180,-0.000413922,0.00134328
2181,0.000301922,0.00133811
2182,0.000584509,0.00133436
2183,-0.00164556,0.00133591
2184,0.000822974,0.00133338
2185,-0.00024586,0.00132798
2186,2.89767e-005,0.00132152
2187,-0.00182392,0.00132402
2188,0.000336616,0.0013191
2189,-0.00138156,0.00131943
2190,0.00103901,0.00131804
2191,-0.000506575,0.00131401
2192,0.00135108,0.00131421
2193,-0.00101349,0.00131273
2194,0.00124489,0.0013124
2195,-0.00243573,0.00131799
2196,0.00070947,0.00131496
2197,0.00173428,0.00131705
2198,-0.00161333,0.00131854
2199,-0.000403879,0.00131399
2200,-0.00012621,0.00130808
2201,0.00127578,0.00130792
2202,-0.0012882,0.00130783
2203,-0.000747431,0.00130505
2204,-0.000782615,0.00130247
2205,0.00121183,0.00130202
2206,0.000457096,0.00129782
2207,-0.000464769,0.00129368
2208,0.0019686,0.00129704
2209,0.000749566,0.00129432
2210,-0.00079471,0.00129184
2211,0.000638993,0.0012886
2212,0.00121963,0.00128827
2213,-2.06952e-005,0.00128196
2214,0.00195958,0.00128534
2215,0.00131959,0.00128552
2216,0.00247718,0.00129145
2217,0.00155122,0.00129275
2218,-0.000598762,0.00128931
2219,-0.000190372,0.00128385
2220,0.00181432,0.00128649
2221,-0.000418778,0.00128218
2222,-0.000538177,0.00127849
2223,-0.000912717,0.00127668
2224,0.000553355,0.00127309
2225,8.14816e-005,0.00126716
2226,0.00142848,0.00126796
2227,-0.00125094,0.00126789
2228,-0.000365859,0.0012634
2229,0.00213404,0.00126774
2230,-0.000275575,0.00126281
2231,0.000354397,0.0012583
2232,0.00217466,0.00126286
2233,0.000276054,0.00125795
2234,-0.000243214,0.0012529
2235,0.00151454,0.00125421
2236,0.00099477,0.00125292
2237,-0.000122484,0.0012473
2238,0.000522695,0.0012437
2239,-0.000664535,0.00124083
2240,-0.000514242,0.00123722
2241,-0.000702832,0.00123459
2242,0.000454446,0.00123071
2243,0.00134059,0.00123126
2244,0.00207247,0.00123544
2245,0.000764329,0.0012331
2246,-2.10205e-005,0.00122707
2247,-0.00185759,0.00123021
2248,-0.00128833,0.0012305
2249,0.000398216,0.00122636
2250,0.00205042,0.00123046
2251,0.000703731,0.00122784
2252,-0.0016862,0.00123014
2253,0.000648227,0.00122724
2254,-0.000417652,0.00122322
2255,0.000752205,0.00122089
2256,-0.00114826,0.00122053
2257,-0.000299781,0.00121596
2258,-0.00090093,0.00121439
2259,-0.00110851,0.00121387
2260,0.000421699,0.00120993
2261,-0.00141177,0.00121094
2262,-0.00220401,0.00121588
2263,-0.00137635,0.00121668
2264,-0.00018398,0.00121154
2265,0.0011338,0.00121116
2266,-0.00139561,0.00121209
2267,-0.000887056,0.00121048
2268,0.000266953,0.00120579
2269,-0.000475094,0.00120217
2270,0.0005446,0.0011989
2271,0.00113098,0.00119856
2272,0.000993589,0.00119755
2273,-2.08839e-005,0.00119169
2274,0.00228468,0.00119713
2275,-0.00173525,0.00119981
2276,0.000466247,0.00119616
2277,-0.000163699,0.00119103
2278,-0.0015567,0.00119285
2279,-0.000384962,0.00118884
2280,0.000867673,0.00118726
2281,-0.00127104,0.00118768
2282,-0.000523072,0.00118438
2283,3.9939e-005,0.00117869
2284,-9.88082e-005,0.00117332
2285,0.000869644,0.00117181
2286,-0.00141179,0.001173
2287,-0.000751495,0.00117092
2288,0.000377173,0.00116698
2289,-0.00149447,0.00116861
2290,0.00106692,0.0011681
2291,-0.000848456,0.00116652
2292,-3.71885e-005,0.0011609
2293,0.000779261,0.00115901
2294,-0.000616176,0.00115631
2295,-0.00053827,0.00115325
2296,0.00132805,0.00115413
2297,0.00105531,0.00115364
2298,0.000417294,0.00114998
2299,-0.000449798,0.0011465
2300,-0.000484813,0.00114321
2301,0.000848925,0.00114175
2302,0.00119063,0.001142
2303,-0.000313549,0.00113788
2304,0.00175986,0.00114098
2305,-0.000387727,0.00113724
2306,0.00125149,0.00113781
2307,-0.000512535,0.0011347
2308,-0.000338205,0.00113074
2309,6.64183e-006,0.00112515
2310,0.000685256,0.00112297
2311,0.00091324,0.00112192
2312,0.00158123,0.00112421
2313,-0.000629874,0.00112176
2314,-0.00150153,0.00112365
2315,-0.00176262,0.00112683
2316,0.00117737,0.00112709
2317,0.000700412,0.00112498
2318,-0.000810362,0.00112342
2319,0.000316411,0.00111941
2320,7.73706e-005,0.00111423
2321,-0.00104317,0.00111389
2322,-0.000808394,0.00111237
2323,0.000930013,0.00111147
2324,-0.000202142,0.00110695
2325,-0.00027979,0.00110283
2326,-0.000479535,0.00109974
2327,0.00105196,0.00109952
2328,0.00172196,0.00110262
2329,-0.000759871,0.00110091
2330,-0.00164728,0.00110363
2331,-0.000125207,0.00109877
2332,0.00149494,0.00110074
2333,0.00182302,0.00110433
2334,0.000451928,0.00110109
2335,-0.0020203,0.00110567
2336,0.00115731,0.00110593
2337,-0.00089722,0.00110489
2338,-0.00165876,0.00110766
2339,0.00112341,0.00110774
2340,-0.000537863,0.0011049
2341,0.00136957,0.00110622
2342,0.00116635,0.00110653
2343,0.000990726,0.00110595
2344,0.000216707,0.00110153
2345,0.000543343,0.00109877
2346,0.00108456,0.0010987
2347,-0.00162803,0.00110133
2348,0.00197341,0.00110567
2349,0.00119921,0.00110614
2350,0.00159086,0.00110855
2351,-0.000555161,0.0011058
2352,0.00110388,0.00110579
2353,0.000750112,0.00110403
2354,-0.000602862,0.00110154
2355,-0.00149091,0.00110348
2356,-8.67076e-005,0.00109843
2357,-0.00106214,0.00109825
2358,-0.000533445,0.00109545
2359,-0.00104376,0.00109519
2360,0.00113704,0.0010954
2361,0.000409296,0.001092
2362,1.50087e-005,0.00108664
2363,-1.16796e-005,0.00108129
2364,0.000913663,0.00108046
2365,0.00156071,0.00108286
2366,0.000440529,0.00107968
2367,0.000580804,0.00107723
2368,-0.000787405,0.00107579
2369,-0.00129774,0.0010769
2370,0.00104584,0.00107676
2371,0.000759574,0.00107518
2372,0.000535616,0.0010725
2373,0.00130433,0.00107366
2374,0.00163463,0.00107645
2375,-0.00141348,0.00107813
2376,1.43063e-005,0.00107284
2377,0.000632934,0.00107066
2378,0.00132775,0.00107195
2379,0.00118514,0.00107252
2380,-0.000545281,0.00106991
2381,-0.000205478,0.00106561
2382,-0.000163755,0.00106112
2383,0.000866367,0.00106016
2384,-0.000261319,0.00105619
2385,0.000809899,0.00105496
2386,-0.00123804,0.00105588
2387,-6.25233e-005,0.00105093
2388,0.000210123,0.00104675
2389,-0.000407394,0.00104358
2390,0.0011716,0.00104422
2391,-0.000689487,0.00104246
2392,-0.00198535,0.00104715
2393,-0.00114228,0.00104763
2394,-0.000951319,0.00104715
2395,4.74602e-005,0.00104217
2396,0.00141076,0.00104401
2397,0.00146722,0.00104612
2398,0.00156565,0.00104871
2399,0.000795019,0.00104745
2400,0.000473863,0.0010446
2401,0.00119432,0.00104535
2402,-0.000858855,0.00104442
2403,0.000252087,0.00104048
2404,-0.00109025,0.00104073
2405,0.00185947,0.00104481
2406,0.00026454,0.00104093
2407,0.000645717,0.00103896
2408,-0.000435281,0.00103596
2409,-0.000384562,0.00103272
2410,0.0015242,0.00103517
2411,7.2337e-005,0.00103038
2412,1.72447e-005,0.00102534
2413,-0.000325268,0.00102186
2414,0.00142393,0.00102386
2415,-0.0014704,0.00102608
2416,0.000350447,0.00102272
2417,0.000462507,0.00101994
2418,0.000813738,0.00101892
2419,0.000372388,0.00101571
2420,-0.00114518,0.00101635
2421,0.000401875,0.0010133
2422,-0.000107328,0.0010088
2423,0.000662521,0.00100709
2424,-0.000727584,0.00100571
2425,-0.00148416,0.00100809
2426,-0.00150975,0.00101059
2427,-0.00067567,0.00100892
2428,-0.0016957,0.00101234
2429,-0.00122005,0.00101337
2430,-0.00122269,0.00101442
2431,-7.97757e-005,0.00100977
2432,-0.00148891,0.00101216
2433,0.000207287,0.00100815
2434,0.000656177,0.0010064
2435,0.000948553,0.00100612
2436,0.000757311,0.00100488
2437,0.00120006,0.00100586
2438,6.29242e-006,0.00100088
2439,0.00031425,0.000997468
2440,0.00123639,0.000998658
2441,0.000765155,0.000997499
2442,0.000513806,0.000995109
2443,0.000992885,0.0009951
2444,-0.001036,0.000995306
2445,0.000131108,0.000991007
2446,0.000400682,0.00098807
2447,0.000281021,0.000984552
2448,-0.000569071,0.000982485
2449,-0.000954658,0.00098235
2450,-0.000533699,0.000980133
2451,-0.000321761,0.000976858
2452,-5.0148e-005,0.000972249
2453,-0.000836902,0.000971578
2454,0.000255435,0.000968017
2455,-0.00101798,0.000968268
2456,-0.000779256,0.000967328
2457,-0.000411494,0.000964564
2458,0.000514692,0.000962328
2459,-0.000408055,0.000959573
2460,0.000112507,0.000955359
2461,-0.000560754,0.000953398
2462,0.00150447,0.00095614
2463,0.000738664,0.000955058
2464,-9.85223e-005,0.000950797
2465,-0.000816775,0.000950134
2466,-0.000405001,0.000947424
2467,-0.000855594,0.000946972
2468,0.000627985,0.000945386
2469,-0.000214383,0.000941749
2470,-0.00039972,0.000939055
2471,-6.30557e-005,0.000934698
2472,0.000742612,0.000933747
2473,0.000724441,0.000932712
2474,-1.91909e-005,0.000928168
2475,-0.000805666,0.000927565
2476,-9.39141e-005,0.000923418
2477,0.00073886,0.000922511
2478,-0.000199805,0.000918922
2479,-0.000624432,0.00091746
2480,0.0014559,0.000920142
2481,-0.000426785,0.000917701
2482,0.00135928,0.000919898
2483,-0.000954293,0.000920072
2484,-0.00125184,0.000921726
2485,-0.000694958,0.000920601
2486,-0.000436616,0.000918195
2487,-0.000430289,0.00091577
2488,0.000947583,0.00091594
2489,6.18118e-005,0.000911691
2490,-0.00076193,0.000910951
2491,-4.49258e-005,0.000906643
2492,0.000430974,0.000904286
2493,0.00061257,0.000902839
2494,-0.000101062,0.000898851
2495,0.00128449,0.00090077
2496,0.0001439,0.000897006
2497,-0.000720119,0.000896135
2498,-0.000131138,0.000892329
2499,0.000232069,0.000889047
2500,-0.000865789,0.000888932
2501,-0.000840987,0.000888701
2502,-0.000667503,0.000887606
2503,0.00012278,0.000883802
2504,-0.000629614,0.000882543
2505,0.000808515,0.000882175
2506,0.00056415,0.000880611
2507,-0.000524207,0.000878844
2508,0.00168633,0.000882862
2509,4.64258e-005,0.0008787
2510,-0.00102152,0.000879411
2511,-0.00140247,0.000882015
2512,-0.000959696,0.000882403
2513,-0.000445434,0.000880231
2514,-0.000160443,0.000876652
2515,0.000395636,0.000874275
2516,0.000265201,0.00087125
2517,0.000227927,0.00086805
2518,-5.63104e-005,0.000864012
2519,0.0007427,0.000863411
2520,-0.000120497,0.000859715
2521,-0.000807343,0.000859455
2522,4.83365e-005,0.00085542
2523,0.000417806,0.000853244
2524,-0.000694237,0.000852456
2525,0.000860006,0.000852501
2526,0.000463469,0.000850573
2527,0.000619293,0.000849425
2528,-0.000632747,0.000848347
2529,-0.000378052,0.000846008
2530,0.000462892,0.00084412
2531,-0.000227123,0.000841056
2532,-0.000844278,0.000841076
2533,-0.000648548,0.000840118
2534,0.000395337,0.000837905
2535,-0.000541306,0.000836443
2536,0.000780716,0.000836173
2537,0.000133425,0.000832677
2538,0.00122027,0.000834606
2539,-0.000332665,0.000832109
2540,-0.000316795,0.000829554
2541,-0.00108881,0.000830843
2542,-0.000466255,0.000829031
2543,-0.000284971,0.000826327
2544,0.000606138,0.000825234
2545,0.000344101,0.000822841
2546,0.00118709,0.000824658
2547,-0.000211078,0.000821605
2548,-0.000150038,0.000818266
2549,0.000753322,0.000817952
2550,0.000222282,0.000814988
2551,0.000394358,0.000812911
2552,-0.00152348,0.000816448
2553,-0.000513486,0.000814943
2554,0.00052141,0.000813493
2555,0.000591789,0.000812405
2556,0.000801857,0.00081236
2557,0.00136903,0.000815131
2558,0.000320768,0.000812684
2559,0.00083109,0.000812776
2560,-0.00028547,0.000810158
2561,-1.21691e-005,0.000806189
2562,7.34664e-005,0.000802544
2563,0.000589824,0.000801487
2564,0.000742118,0.000801198
2565,0.000529691,0.000799851
2566,-0.00115718,0.000801629
2567,0.000573824,0.000800496
2568,-0.000568091,0.000799354
2569,-0.001203,0.000801362
2570,0.000113395,0.000797939
2571,-0.00157108,0.000801786
2572,0.000105298,0.000798321
2573,-0.000270428,0.000795696
2574,0.000456878,0.000794018
2575,0.000362936,0.000791878
2576,0.000264683,0.000789255
2577,0.000997649,0.000790293
2578,0.000372449,0.000788215
2579,-0.00101917,0.000789366
2580,0.000549509,0.000788182
2581,-0.000454631,0.000786522
2582,-1.42258e-005,0.00078268
2583,-0.000319598,0.000780379
2584,-0.000703992,0.000780002
2585,-0.000871321,0.000780461
2586,-0.0014749,0.000783916
2587,-0.00066455,0.000783325
2588,0.000762149,0.000783223
2589,-0.000103051,0.00077984
2590,0.000937891,0.000780627
2591,0.000650528,0.000779987
2592,0.000277366,0.000777491
2593,0.000352065,0.000775375
2594,0.000105587,0.000772044
2595,-3.84204e-005,0.000768394
2596,0.000166845,0.000765403
2597,-0.000476467,0.00076397
2598,-7.09591e-005,0.000760523
2599,8.77359e-005,0.000757177
2600,-0.000688511,0.000756844
2601,0.000134587,0.00075375
2602,-9.9104e-005,0.000750495
2603,0.00126691,0.000753065
2604,0.000373063,0.000751178
2605,-0.00130868,0.000753954
2606,0.000436736,0.000752376
2607,-0.000942805,0.000753327
2608,-0.000875897,0.000753942
2609,0.000258747,0.000751479
2610,0.000906567,0.000752256
2611,-0.000300561,0.000750021
2612,-0.00133963,0.000752954
2613,0.000495659,0.000751691
2614,-5.27587e-005,0.000748214
2615,-0.000474843,0.000746858
2616,-0.000491146,0.000745602
2617,-0.000185671,0.000742822
2618,-0.000263214,0.000740443
2619,0.000138367,0.00073745
2620,0.000514856,0.000736343
2621,0.000297911,0.000734167
2622,0.000424741,0.000732634
2623,0.000771124,0.000732827
2624,0.000888417,0.000733606
2625,0.000575471,0.00073282
2626,0.000531381,0.000731836
2627,-0.000475056,0.000730581
2628,-0.0011061,0.000732449
2629,0.000500277,0.000731307
2630,-4.938e-005,0.000727915
2631,-6.36848e-005,0.00072461
2632,0.00035491,0.000722776
2633,0.000314639,0.000720758
2634,-0.000253786,0.000718435
2635,-0.000199317,0.000715859
2636,0.000380133,0.000714194
2637,3.39419e-005,0.00071081
2638,0.000556653,0.000710045
2639,0.000150006,0.000707261
2640,-0.000424079,0.000705854
2641,8.61802e-005,0.000702771
2642,0.000811398,0.000703317
2643,0.000483313,0.000702225
2644,0.000622038,0.000701834
2645,0.000618358,0.00070142
2646,-0.00078591,0.00070184
2647,0.00105489,0.000703597
2648,-7.1144e-005,0.000700451
2649,-0.00105176,0.000702206
2650,-6.72367e-005,0.000699048
2651,0.000820871,0.000699656
2652,-0.000581769,0.00069907
2653,-7.04913e-006,0.000695627
2654,-0.00122723,0.000698276
2655,-0.000421908,0.000696904
2656,0.000480002,0.000695825
2657,0.000215496,0.000693435
2658,-0.000746637,0.0006937
2659,-0.00110611,0.000695753
2660,-0.000119342,0.000692886
2661,0.000621731,0.000692534
2662,0.000583628,0.000692
2663,-3.48958e-005,0.000688732
2664,-0.00105441,0.000690554
2665,9.99883e-005,0.000687616
2666,-0.000526427,0.000686814
2667,-0.000542223,0.000686101
2668,-0.00122568,0.000688785
2669,0.000480403,0.000687749
2670,4.85736e-005,0.000684569
2671,0.000592426,0.000684123
2672,-0.000843764,0.000684917
2673,-0.000564409,0.000684318
2674,0.000537443,0.000683602
2675,-0.00124855,0.000686415
2676,-0.000829894,0.000687135
2677,4.67016e-005,0.000683949
2678,-0.0010435,0.000685739
2679,4.01604e-005,0.000682528
2680,0.000792801,0.000683078
2681,6.72039e-005,0.000680016
2682,-0.000197668,0.000677618
2683,-0.000197686,0.000675232
2684,-0.000694633,0.000675333
2685,0.00046809,0.000674304
2686,-8.50285e-005,0.000671375
2687,0.000834806,0.000672188
2688,-0.000138604,0.000669538
2689,-0.00110578,0.000671709
2690,0.000506558,0.000670895
2691,4.28408e-005,0.000667772
2692,-0.000270154,0.000665797
